long,str,None,None,None,None,None,None,None,str,None,None,None,None,None,None,None,flags,
23,"знаходитися біля клубнів",,,,,,,,"знаходитися біля клубнів",,,,,,,,0xFF01FE,
43,"знаходитися в колі виклику Підміста",,,,,,,,"знаходитися в колі виклику Підміста",,,,,,,,0xFF01FE,
63,"знаходитися в шаманському святилищі",,,,,,,,"знаходитися в шаманському святилищі",,,,,,,,0xFF01FE,
83,"знаходитися в Колі Призову Штормграду",,,,,,,,"знаходитися в Колі Призову Штормграду",,,,,,,,0xFF01FE,
103,"знаходитися в Колі Призову Степей",,,,,,,,"знаходитися в Колі Призову Степей",,,,,,,,0xFF01FE,
123,"знаходитися біля водопада Зеркального озера",,,,,,,,"знаходитися біля водопада Зеркального озера",,,,,,,,0xFF01FE,
143,"знаходитися в Логове Кігтя",,,,,,,,"знаходитися в Логове Кігтя",,,,,,,,0xFF01FE,
163,"знаходитися поруч з Ксавіанським водоспадом",,,,,,,,"знаходитися поруч з Ксавіанським водоспадом",,,,,,,,0xFF01FE,
164,"знаходитися біля Каменя Зовнішнього Кола",,,,,,,,"знаходитися біля Каменя Зовнішнього Кола",,,,,,,,0xFF01FE,
183,"знаходитися поруч з обуренням провалу мани",,,,,,,,"знаходитися поруч з обуренням провалу мани",,,,,,,,0xFF01FE,
203,"знаходитися в Колі Призову Оргріммару",,,,,,,,"знаходитися в Колі Призову Оргріммару",,,,,,,,0xFF01FE,
223,"знаходитися поруч з фонтаном Зловісної Луски",,,,,,,,"знаходитися поруч з фонтаном Зловісної Луски",,,,,,,,0xFF01FE,
224,"знаходитися біля голкогривого водопою",,,,,,,,"знаходитися біля голкогривого водопою",,,,,,,,0xFF01FE,
225,"Чистота води - Ліс Сріблястих Сосен",,,,,,,,"Чистота води - Ліс Сріблястих Сосен",,,,,,,,0xFF01FE,
226,"знаходитися біля Колодязя Джерела",,,,,,,,"знаходитися біля Колодязя Джерела",,,,,,,,0xFF01FE,
243,"знаходитися біля фонтану Храма Місяця",,,,,,,,"знаходитися біля фонтану Храма Місяця",,,,,,,,0xFF01FE,
263,"знаходитися біля вівтаря Джинта'Алора",,,,,,,,"знаходитися біля вівтаря Джинта'Алора",,,,,,,,0xFF01FE,
264,"знаходитися поруч з днищем піратського судна",,,,,,,,"знаходитися поруч з днищем піратського судна",,,,,,,,0xFF01FE,
283,"знаходитися біля Моноліту Рівнодення",,,,,,,,"знаходитися біля Моноліту Рівнодення",,,,,,,,0xFF01FE,
303,"знаходитися в Селищі Сухошкірих",,,,,,,,"знаходитися в Селищі Сухошкірих",,,,,,,,0xFF01FE,
304,"знаходитися біля вівтаря Шадра'Алора",,,,,,,,"знаходитися біля вівтаря Шадра'Алора",,,,,,,,0xFF01FE,
323,"знаходитися біля водяної свердловини Застави Скорботних Пісків",,,,,,,,"знаходитися біля водяної свердловини Застави Скорботних Пісків",,,,,,,,0xFF01FE,
343,"знаходитися біля каменів Кігтя Ненависти",,,,,,,,"знаходитися біля каменів Кігтя Ненависти",,,,,,,,0xFF01FE,
363,"знаходитися в Логові Ічиаки",,,,,,,,"знаходитися в Логові Ічиаки",,,,,,,,0xFF01FE,
383,"знаходитися біля Мертвого Дерева",,,,,,,,"знаходитися біля Мертвого Дерева",,,,,,,,0xFF01FE,
403,"знаходитися на тимчасовому посадковому майданчику",,,,,,,,"знаходитися на тимчасовому посадковому майданчику",,,,,,,,0xFF01FE,
423,"знаходитися в колі Аквамонтоса",,,,,,,,"знаходитися в колі Аквамонтоса",,,,,,,,0xFF01FE,
424,"знаходитися в Святилищі Занепалого Бога",,,,,,,,"знаходитися в Святилищі Занепалого Бога",,,,,,,,0xFF01FE,
443,"знаходитися біля першої приливної заплави",,,,,,,,"знаходитися біля першої приливної заплави",,,,,,,,0xFF01FE,
444,"знаходитися біля Второй приливної заплави",,,,,,,,"знаходитися біля Второй приливної заплави",,,,,,,,0xFF01FE,
445,"знаходитися біля третей приливної заплави",,,,,,,,"знаходитися біля третей приливної заплави",,,,,,,,0xFF01FE,
446,"знаходитися біля Четвертой приливної заплави",,,,,,,,"знаходитися біля Четвертой приливной заводи",,,,,,,,0xFF01FE,
463,"знаходитися в Інкубаторі Улля Горіші",,,,,,,,"знаходитися в Інкубаторі Улля Горіші",,,,,,,,0xFF01FE,
483,"знаходитися біля Міблона РикозубаМіблона Рикозуба",,,,,,,,"знаходитися біля Міблона РикозубаМіблона Рикозуба",,,,,,,,0xFF01FE,
503,"знаходитися на кладовищі Гаджетзану",,,,,,,,"знаходитися на кладовищі Гаджетзану",,,,,,,,0xFF01FE,
523,"знаходитися серед руїн Залізнолісся",,,,,,,,"знаходитися серед руїн Залізнолісся",,,,,,,,0xFF01FE,
543,"знаходитися біля Чорної кузні",,,,,,,,"знаходитися біля Чорної кузні",,,,,,,,0xFF01FE,
563,"знаходитися в кратері Голакка",,,,,,,,"знаходитися в кратері Голакка",,,,,,,,0xFF01FE,
583,"знаходитися біля Гробниці Сімох",,,,,,,,"знаходитися біля Гробниці Сімох",,,,,,,,0xFF01FE,
603,"знаходитися біля плоской скелі Ун'Горо",,,,,,,,"знаходитися біля плоской скелі Ун'Горо",,,,,,,,0xFF01FE,
604,"знаходитися біля высохшего трупа жорсткозуба",,,,,,,,"знаходитися біля высохшего трупа жорсткозуба",,,,,,,,0xFF01FE,
623,"знаходитися біля Чорного ковадла",,,,,,,,"знаходитися біля Чорного ковадла",,,,,,,,0xFF01FE,
643,"знаходитися біля кристалу горишського силітиду",,,,,,,,"знаходитися біля кристалу горишського силітиду",,,,,,,,0xFF01FE,
644,"знаходитися біля оскверненого Місячного колодязя",,,,,,,,"знаходитися біля оскверненого Місячного колодязя",,,,,,,,0xFF01FE,
663,"знаходитися в Алхимічній лабораторії",,,,,,,,"знаходитися в Алхимічній лабораторії",,,,,,,,0xFF01FE,
683,"мати при собі нековану печатку піднесення",,,,,,,,"мати при собі нековану печатку піднесення",,,,,,,,0xFF01FE,
703,"знаходитися біля Місячного колодязя Аубердина",,,,,,,,"знаходитися біля Місячного колодязя Аубердина",,,,,,,,0xFF01FE,
704,"знаходитися біля великого північного багаття чорнолісного фурболга",,,,,,,,"знаходитися біля великого північного багаття чорнолісного фурболга",,,,,,,,0xFF01FE,
705,"знаходитися біля водопада ріки Скелястої",,,,,,,,"знаходитися біля водопада ріки Скелястої",,,,,,,,0xFF01FE,
723,"знаходитися в гарячій точці Вулкана Вогняного Вінця",,,,,,,,"знаходитися в гарячій точці Вулкана Вогняного Вінця",,,,,,,,0xFF01FE,
743,"знаходитися біля груди приношень Арроку",,,,,,,,"знаходитися біля груди приношень Арроку",,,,,,,,0xFF01FE,
763,"знаходитися поруч з андоральською часовою аномалією",,,,,,,,"знаходитися поруч з андоральською часовою аномалією",,,,,,,,0xFF01FE,
783,"знаходитися біля каменя Ши-Ротам",,,,,,,,"знаходитися біля каменя Ши-Ротам",,,,,,,,0xFF01FE,
803,"знаходитися біля Священного вогню Життя",,,,,,,,"знаходитися біля Священного вогню Життя",,,,,,,,0xFF01FE,
804,"знаходитися у передовому таборі Багряного ордену",,,,,,,,"знаходитися у передовому таборі Багряного ордену",,,,,,,,0xFF01FE,
805,"знаходитися біля Вежі Андорала",,,,,,,,"знаходитися біля Вежі Андорала",,,,,,,,0xFF01FE,
823,"знаходитися в Оглядовій Некроситета",,,,,,,,"знаходитися в Оглядовій Некроситета",,,,,,,,0xFF01FE,
843,"знаходитися поруч з опороченим Місячним Колодязем в Джеденаре",,,,,,,,"знаходитися поруч з опороченим Місячним Колодязем в Джеденаре",,,,,,,,0xFF01FE,
863,"знаходитися поруч з другом Уми",,,,,,,,"знаходитися поруч з другом Уми",,,,,,,,0xFF01FE,
883,"знаходитися біля Місячного колодязя",,,,,,,,"знаходитися біля Місячного колодязя",,,,,,,,0xFF01FE,
903,"знаходитися біля лавового озера Вулкана Вогняного Вінця",,,,,,,,"знаходитися біля лавового озера Вулкана Вогняного Вінця",,,,,,,,0xFF01FE,
923,"знаходитися поруч з ящиком в центрі лісопилки Північного Кряжа",,,,,,,,"знаходитися поруч з ящиком в центрі лісопилки Північного Кряжа",,,,,,,,0xFF01FE,
943,"знаходитися поруч з каменем місячного совуха",,,,,,,,"знаходитися поруч з каменем місячного совуха",,,,,,,,0xFF01FE,
944,"знаходитися на місцевій площі Дарроушира",,,,,,,,"знаходитися на місцевій площі Дарроушира",,,,,,,,0xFF01FE,
963,"знаходитися поруч з ярким лучом світла",,,,,,,,"знаходитися поруч з ярким лучом світла",,,,,,,,0xFF01FE,
983,"знаходитися біля знака Вибуху",,,,,,,,"знаходитися біля знака Вибуху",,,,,,,,0xFF01FE,
1003,"знаходитися біля зева печери водопуду Скелястий",,,,,,,,"знаходитися біля зева печери водопуду Скелястий",,,,,,,,0xFF01FE,
1004,"знаходитися поруч з Ставом Вершини Багряного Тумана",,,,,,,,"знаходитися поруч з Ставом Вершини Багряного Тумана",,,,,,,,0xFF01FE,
1023,"знаходитися між Мертвих Гігантів",,,,,,,,"знаходитися між Мертвих Гігантів",,,,,,,,0xFF01FE,
1043,"знаходитися в Святилищі Ремула",,,,,,,,"знаходитися в Святилищі Ремула",,,,,,,,0xFF01FE,
1063,"знаходитися на тотемному кургані Гіблої Чащі",,,,,,,,"знаходитися на тотемному кургані Гіблої Чащі",,,,,,,,0xFF01FE,
1083,"знаходитися біля Зловісного ставка",,,,,,,,"знаходитися біля Злівісного ставка",,,,,,,,0xFF01FE,
1103,"знаходитися поруч з Порталом Мародона",,,,,,,,"знаходитися поруч з Порталом Мародона",,,,,,,,0xFF01FE,
1123,"знаходитися біля магічної кулі Орди",,,,,,,,"знаходитися біля магічної кулі Орди",,,,,,,,0xFF01FE,
1143,"знаходитися біля Східного кратера",,,,,,,,"знаходитися біля Східного кратера",,,,,,,,0xFF01FE,
1144,"знаходитися в Західному кратері",,,,,,,,"знаходитися в Західному кратері",,,,,,,,0xFF01FE,
1145,"знаходитися на Кладовищі Снігопаду",,,,,,,,"знаходитися на Кладовищі Снігопаду",,,,,,,,0xFF01FE,
1163,"знаходитися поруч з магічною кулею Альянсу",,,,,,,,"знаходитися поруч з магічною кулею Альянсу",,,,,,,,0xFF01FE,
1164,"знаходитися у Внутрішньому дворі Дун Болдара",,,,,,,,"знаходитися у Внутрішньому дворі Дун Болдара",,,,,,,,0xFF01FE,
1165,"знаходитися у Внутрішньому дворі Фортеці Сніжного Вовка",,,,,,,,"знаходитися у Внутрішньому дворі Фортеці Сніжного Вовка",,,,,,,,0xFF01FE,
1183,"знаходитися на Кладовищі Снігопаду",,,,,,,,"знаходитися на Кладовищі Снігопаду",,,,,,,,0xFF01FE,
1184,"знаходитися в Східному кратері",,,,,,,,"знаходитися в Східному кратері",,,,,,,,0xFF01FE,
1185,"знаходитися в Західному кратері",,,,,,,,"знаходитися в Західному кратері",,,,,,,,0xFF01FE,
1203,"знаходитися поруч з Помаранчевим ставком",,,,,,,,"знаходитися поруч з Помаранчевим ставком",,,,,,,,0xFF01FE,
1223,"полум'яне дихання Оніксії",,,,,,,,"полум'яне дихання Оніксії",,,,,,,,0xFF01FE,
1243,"знаходитися поруч з рештками Крошиуса",,,,,,,,"знаходитися поруч з рештками Крошиуса",,,,,,,,0xFF01FE,
1263,"знаходитися біля постаменту Безсмер'тера",,,,,,,,"знаходитися біля постаменту Безсмер'тера",,,,,,,,0xFF01FE,
1264,"знаходитися в Колі Призову Темряви",,,,,,,,"знаходитися в Колі Призову Темряви",,,,,,,,0xFF01FE,
1283,"знаходитися у Головному склепі",,,,,,,,"знаходитися у Головному склепі",,,,,,,,0xFF01FE,
1284,"знаходитися поруч з неприкаянним духом Долини Жаху",,,,,,,,"знаходитися поруч з неприкаянним духом Долини Жаху",,,,,,,,0xFF01FE,
1303,"знаходитися в центрі міста Захмарного Піку",,,,,,,,"знаходитися в центрі міста Захмарного Піку",,,,,,,,0xFF01FE,
1323,"знаходитися біля надгробної статуї Утера",,,,,,,,"знаходитися біля надгробної статуї Утера",,,,,,,,0xFF01FE,
1324,"знаходитися біля пам'ятника Грому",,,,,,,,"знаходитися біля пам'ятника Грому",,,,,,,,0xFF01FE,
1343,"знаходитися на Стоянці Пегла",,,,,,,,"знаходитися на Стоянці Пегла",,,,,,,,0xFF01FE,
1344,"знаходитися біля вівтаря Занзи",,,,,,,,"знаходитися біля вівтаря Занзи",,,,,,,,0xFF01FE,
1345,"знаходитися на Південне Узбережжя",,,,,,,,"знаходитися на Південне Узбережжя",,,,,,,,0xFF01FE,
1346,"знаходитися поруч з кістками Граккаронда",,,,,,,,"знаходитися поруч з кістками Граккаронда",,,,,,,,0xFF01FE,
1347,"знаходитися поруч з бомбой-вонючкой Покинутих",,,,,,,,"знаходитися поруч з бомбой-вонючкой Покинутих",,,,,,,,0xFF01FE,
1348,"знаходитися біля точки зкидання",,,,,,,,"знаходитися біля точки зкидання",,,,,,,,0xFF01FE,
1349,"знаходитися поруч з Виром",,,,,,,,"знаходитися поруч з Виром",,,,,,,,0xFF01FE,
1350,"знаходитися біля входу в пещеру верховного вождя клану Зимової Сплячки",,,,,,,,"знаходитися біля входу в пещеру верховного вождя клану Зимової Сплячки",,,,,,,,0xFF01FE,
1351,"знаходитися біля пускової установки для феєрверків",,,,,,,,"знаходитися біля пускової установки для феєрверків",,,,,,,,0xFF01FE,
1352,"знаходитися поруч з пусковою установкою для связок феєрверків",,,,,,,,"знаходитися поруч з пусковою установкою для связок феєрверків",,,,,,,,0xFF01FE,
1353,"знаходитися в колі місячного світла",,,,,,,,"знаходитися в колі місячного світла",,,,,,,,0xFF01FE,
1354,"знаходитися в Логові Вуна",,,,,,,,"знаходитися в Логові Вуна",,,,,,,,0xFF01FE,
1355,"знаходитися в Чортозі Аззліна",,,,,,,,"знаходитися в Чортозі Аззліна",,,,,,,,0xFF01FE,
1356,"знаходитися біля Кривавого трона",,,,,,,,"знаходитися біля Кривавого трона",,,,,,,,0xFF01FE,
1357,"знаходитися в чортозі Раси Крижаного Шепіту",,,,,,,,"знаходитися в чортозі Раси Крижаного Шепіту",,,,,,,,0xFF01FE,
1358,"знаходитися в Чортозі Зверя",,,,,,,,"знаходитися в Чортозі Зверя",,,,,,,,0xFF01FE,
1359,"знаходитися в місці, відвідуваному примарами",,,,,,,,"знаходитися в місці, відвідуваному примарами",,,,,,,,0xFF01FE,
1360,"знаходитися на арені глибин Чорної скелі",,,,,,,,"знаходитися на арені глибин Чорної скелі",,,,,,,,0xFF01FE,
1361,"[PH] Кришталеве Тіло",,,,,,,,"[PH] Кришталеве Тіло",,,,,,,,0xFF01FE,
1362,"знаходитися біля Ковадла Крижаного гуркоту",,,,,,,,"знаходитися біля Ковадла Крижаного гуркоту",,,,,,,,0xFF01FE,
1363,"знаходитися біля рунного каменя Вічної Пісні",,,,,,,,"знаходитися біля рунного каменя Вічної Пісні",,,,,,,,0xFF01FE,
1364,"знаходитися на освяченной землі",,,,,,,,"знаходитися на освяченной землі",,,,,,,,0xFF01FE,
1365,"знаходитися біля багаття свята Літнього Сонцестояння",,,,,,,,"знаходитися біля багаття свята Літнього Сонцестояння",,,,,,,,0xFF01FE,
1366,"знаходитися біля майского шеста",,,,,,,,"знаходитися біля майского шеста",,,,,,,,0xFF01FE,
1367,"знаходитися біля Алтаря Аггонара",,,,,,,,"знаходитися біля Алтаря Аггонара",,,,,,,,0xFF01FE,
1368,"знаходитися поруч з кістками Аггонара",,,,,,,,"знаходитися поруч з кістками Аггонара",,,,,,,,0xFF01FE,
1369,"знаходитися поруч з косяком червоного луціана",,,,,,,,"знаходитися поруч з косяком червоного луціана",,,,,,,,0xFF01FE,
1370,"знаходитися біля трупа Круна Хребтолома",,,,,,,,"знаходитися біля трупа Круна Хребтолома",,,,,,,,0xFF01FE,
1371,"знаходитися біля Місячного колодязя Таланаара",,,,,,,,"знаходитися біля Місячного колодязя Таланаара",,,,,,,,0xFF01FE,
1372,"знаходитися поруч з прихованим пультом керування",,,,,,,,"знаходитися поруч з прихованим пультом керування",,,,,,,,0xFF01FE,
1373,"знаходитися біля Алтаря Найаса",,,,,,,,"знаходитися біля Алтаря Найаса",,,,,,,,0xFF01FE,
1374,"знаходитися в затишному місці",,,,,,,,"знаходитися в затишному місці",,,,,,,,0xFF01FE,
1375,"знаходитися біля Руни виклику",,,,,,,,"знаходитися біля Руни виклику",,,,,,,,0xFF01FE,
1376,"знаходитися поруч з жаровнею Скверни",,,,,,,,"знаходитися поруч з жаровнею Скверни",,,,,,,,0xFF01FE,
1377,"знаходитися в Бухті Зрадника, поки поднят стяг наг",,,,,,,,"знаходитися в Бухті Зрадника, поки поднят стяг наг",,,,,,,,0xFF01FE,
1378,"знаходитися поруч з тілом Седаи",,,,,,,,"знаходитися поруч з тілом Седаи",,,,,,,,0xFF01FE,
1379,"знаходитися біля монумента Наззивуса",,,,,,,,"знаходитися біля монумента Наззивуса",,,,,,,,0xFF01FE,
1380,"знаходитися біля кристалу з місця зіткнення",,,,,,,,"знаходитися біля кристалу з місця зіткнення",,,,,,,,0xFF01FE,
1381,"знаходитися біля зміненого кристалу Кривавої Мороку",,,,,,,,"знаходитися біля зміненого кристалу Кривавої Мороку",,,,,,,,0xFF01FE,
1382,"знаходитися біля кристалу Аксариена",,,,,,,,"знаходитися біля кристалу Аксариена",,,,,,,,0xFF01FE,
1383,"знаходитися на південному краю тераси Майстра",,,,,,,,"знаходитися на південному краю тераси Майстра",,,,,,,,0xFF01FE,
1384,"знаходитися біля телескопу Медіва",,,,,,,,"знаходитися біля телескопу Медіва",,,,,,,,0xFF01FE,
1385,"знаходитися біля незгасного полум'я каплиці Алонсія",,,,,,,,"знаходитися біля незгасного полум'я каплиці Алонсія",,,,,,,,0xFF01FE,
1386,"знаходитися біля Водопаду Кривавого Мороку",,,,,,,,"знаходитися біля Водопаду Кривавого Мороку",,,,,,,,0xFF01FE,
1387,"знаходитися біля пульта керування паровим насосом",,,,,,,,"знаходитися біля пульта керування паровим насосом",,,,,,,,0xFF01FE,
1388,"знаходитися біля хатини в селищі Тремтливогого Тростника",,,,,,,,"знаходитися біля хатини в селищі Тремтливогого Тростника",,,,,,,,0xFF01FE,
1389,"знаходитися поруч з Клеймом Землі",,,,,,,,"знаходитися поруч з Клеймом Землі",,,,,,,,0xFF01FE,
1390,"знаходитися поруч з підземними джерелами води",,,,,,,,"знаходитися поруч з підземними джерелами води",,,,,,,,0xFF01FE,
1391,"знаходитися біля підніжжя сходів руїн Бохаму",,,,,,,,"знаходитися біля підніжжя сходів руїн Бохаму",,,,,,,,0xFF01FE,
1392,"знаходитися поруч з пласким каменем Остротопи",,,,,,,,"знаходитися поруч з пласким каменем Остротопи",,,,,,,,0xFF01FE,
1393,"знаходитися біля погребального багаття Палаючого Клинка в руїнах Палаючого Клинка",,,,,,,,"знаходитися біля погребального багаття Палаючого Клинка в руїнах Палаючого Клинка",,,,,,,,0xFF01FE,
1394,"знаходитися над балконом Ісіель",,,,,,,,"знаходитися над балконом Ісіель",,,,,,,,0xFF01FE,
1395,"знаходитися біля палаючого багаття Бойового Молота",,,,,,,,"знаходитися біля палаючого багаття Бойового Молота",,,,,,,,0xFF01FE,
1396,"знаходитися біля тотема Гніздів'я Шалас",,,,,,,,"знаходитися біля тотема Гніздів'я Шалас",,,,,,,,0xFF01FE,
1397,"знаходитися біля витоптаного скелета",,,,,,,,"знаходитися біля витоптаного скелета",,,,,,,,0xFF01FE,
1398,"знаходитися біля гармати Альянсу",,,,,,,,"знаходитися біля гармати Альянсу",,,,,,,,0xFF01FE,
1399,"знаходитися біля клинкомета Орди",,,,,,,,"знаходитися біля клинкомета Орди",,,,,,,,0xFF01FE,
1400,"знаходитися біля антени Легіону",,,,,,,,"знаходитися біля антени Легіону",,,,,,,,0xFF01FE,
1401,"знаходитися біля рунного каменя Выжженной Рощи",,,,,,,,"знаходитися біля рунного каменя Выжженной Рощи",,,,,,,,0xFF01FE,
1402,"знаходитися біля книжкової шафи",,,,,,,,"знаходитися біля книжкової шафи",,,,,,,,0xFF01FE,
1403,"знаходитися біля збройової стійки",,,,,,,,"знаходитися біля збройової стійки",,,,,,,,0xFF01FE,
1404,"знаходитися поруч з гардеробом",,,,,,,,"знаходитися поруч з гардеробом",,,,,,,,0xFF01FE,
1405,"знаходитися поруч з скринею",,,,,,,,"знаходитися поруч з скринею",,,,,,,,0xFF01FE,
1406,"знаходитися біля зруйнованої облогової вежі Альянсу",,,,,,,,"знаходитися біля зруйнованої облогової вежі Альянсу",,,,,,,,0xFF01FE,
1407,"знаходитися біля некерованого утилізатора X6000",,,,,,,,"знаходитися біля некерованого утилізатора X6000",,,,,,,,0xFF01FE,
1408,"знаходитися біля Руни Кирин'Вара",,,,,,,,"знаходитися біля Руни Кирин'Вара",,,,,,,,0xFF01FE,
1409,"знаходитися біля сфери верховного мага Варгота",,,,,,,,"знаходитися біля сфери верховного мага Варгота",,,,,,,,0xFF01FE,
1410,"знаходитися біля Водопада Елрендар",,,,,,,,"знаходитися біля Водопада Елрендар",,,,,,,,0xFF01FE,
1411,"знаходитися біля драконячого скелета",,,,,,,,"знаходитися біля драконячого скелета",,,,,,,,0xFF01FE,
1412,"знаходитися в зоні майданчики астрального телепорту",,,,,,,,"знаходитися в зоні майданчики астрального телепорту",,,,,,,,0xFF01FE,
1413,"знаходитися біля жаровні Арклона",,,,,,,,"знаходитися біля жаровні Арклона",,,,,,,,0xFF01FE,
1414,"знаходитися біля Каменя Порожнечі",,,,,,,,"знаходитися біля Каменя Порожнечі",,,,,,,,0xFF01FE,
1415,"знаходитися поруч з трубою Манагорна Б'Наар",,,,,,,,"знаходитися поруч з трубою Манагорна Б'Наар",,,,,,,,0xFF01FE,
1416,"знаходитися недалеко від дренейського стягу",,,,,,,,"знаходитися недалеко від дренейського стягу",,,,,,,,0xFF01FE,
1417,"знаходитися в Колі землепряду",,,,,,,,"знаходитися в Колі землепряду",,,,,,,,0xFF01FE,
1418,"знаходитися біля напорного тунеля Салхадаара",,,,,,,,"знаходитися біля напорного тунеля Салхадаара",,,,,,,,0xFF01FE,
1419,"знаходитися біля телепортера Сокретара",,,,,,,,"знаходитися біля телепортера Сокретара",,,,,,,,0xFF01FE,
1420,"знаходитися поруч з генератором еко-сфери заповідника ""Сатерон""",,,,,,,,"знаходитися поруч з генератором еко-сфери заповідника ""Сатерон""",,,,,,,,0xFF01FE,
1421,"стояти ближче до Манагорну Ультрис",,,,,,,,"стояти ближче до Манагорну Ультрис",,,,,,,,0xFF01FE,
1422,"знаходитися на вежі Північного Молота",,,,,,,,"знаходитися на вежі Північного Молота",,,,,,,,0xFF01FE,
1423,"знаходитися біля Алтаря Тіней",,,,,,,,"знаходитися біля Алтаря Тіней",,,,,,,,0xFF01FE,
1424,"знаходитися поруч з підгорнутими бульбами Долини Примарного Місяця",,,,,,,,"знаходитися поруч з підгорнутими бульбами Долини Примарного Місяця",,,,,,,,0xFF01FE,
1425,"знаходитися біля Рокгах Живоглотки",,,,,,,,"знаходитися біля Рокгах Живоглотки",,,,,,,,0xFF01FE,
1426,"знаходитися біля прядильного станка мани",,,,,,,,"знаходитися біля прядильного станка мани",,,,,,,,0xFF01FE,
1427,"знаходитися біля древнього вівтаря дренеїв",,,,,,,,"знаходитися біля древнього вівтаря дренеїв",,,,,,,,0xFF01FE,
1428,"знаходитися біля входу в огрську будівлю",,,,,,,,"знаходитися біля входу в огрську будівлю",,,,,,,,0xFF01FE,
1429,"знаходитися в колі Араккоа Лезокраю",,,,,,,,"знаходитися в колі Араккоа Лезокраю",,,,,,,,0xFF01FE,
1430,"знаходитися біля кола заклинань Лашш",,,,,,,,"знаходитися біля кола заклинань Лашш",,,,,,,,0xFF01FE,
1431,"знаходитися в магічному колі Векх'ниров",,,,,,,,"знаходитися в магічному колі Векх'ниров",,,,,,,,0xFF01FE,
1432,"бути в кінці мосту",,,,,,,,"бути в кінці мосту",,,,,,,,0xFF01FE,
1433,"знаходитися поруч з Загибеллю Торгоса",,,,,,,,"знаходитися поруч з Загибеллю Торгоса",,,,,,,,0xFF01FE,
1434,"знаходитися в колі заклинань Векх'ниров",,,,,,,,"знаходитися в колі заклинань Векх'ниров",,,,,,,,0xFF01FE,
1435,"стояти поруч з Гул'даном біля Алтаря Прокляття",,,,,,,,"стояти поруч з Гул'даном біля Алтаря Прокляття",,,,,,,,0xFF01FE,
1436,"знаходитися біля телепорта форта Легіону",,,,,,,,"знаходитися біля телепорта форта Легіону",,,,,,,,0xFF01FE,
1437,"увійти в коло оракула Рууан'ока",,,,,,,,"увійти в коло оракула Рууан'ока",,,,,,,,0xFF01FE,
