long,str,None,None,None,None,None,None,None,str,None,None,None,None,None,None,None,flags,long,bool,
45,"Підвіска істинної крові",,,,,,,,"Підвіска істинної крові",,,,,,,,0xFF01FE,1,1,
46,"Монета на удачу",,,,,,,,"Монета на удачу",,,,,,,,0xFF01FE,1,1,
47,"Воля Смертоносного",,,,,,,,"Воля Смертоносного",,,,,,,,0xFF01FE,1,1,
48,"Об'єкт з іншого виміру",,,,,,,,"Об'єкт з іншого виміру",,,,,,,,0xFF01FE,1,1,
49,"Талісман безіменного лича",,,,,,,,"Талісман безіменного лича",,,,,,,,0xFF01FE,1,1,
50,"Мініатюрне поганище у колбі",,,,,,,,"Мініатюрне поганище у колбі",,,,,,,,0xFF01FE,1,1,
51,"Ідеальне ікло Сіндрагосі",,,,,,,,"Ідеальне ікло Сіндрагосі",,,,,,,,0xFF01FE,1,1,
52,"Закривавлене кільце поганища",,,,,,,,"Закривавлене кільце поганища",,,,,,,,0xFF01FE,1,1,
53,"Печатка гниття",,,,,,,,"Печатка гниття",,,,,,,,0xFF01FE,1,1,
54,"Плетене рубінове кільце",,,,,,,,"Плетене рубінове кільце",,,,,,,,0xFF01FE,1,1,
55,"Руйнівне кільце Гниломорда",,,,,,,,"Руйнівне кільце Гниломорда",,,,,,,,0xFF01FE,1,1,
56,"Загартоване льодом кільце Саурфанга",,,,,,,,"Загартоване льодом кільце Саурфанга",,,,,,,,0xFF01FE,1,1,
57,"Печать королеви сутінок",,,,,,,,"Печать королеви сутінок",,,,,,,,0xFF01FE,1,1,
58,"Печатка потрійних іклів",,,,,,,,"Печатка потрійних іклів",,,,,,,,0xFF01FE,1,1,
59,"Кільце костяного колоса",,,,,,,,"Кільце костяного колоса",,,,,,,,0xFF01FE,1,1,
60,"Вічно холодне кільце Девія",,,,,,,,"Вічно холодне кільце Девія",,,,,,,,0xFF01FE,1,1,
61,"Печать сонма ртів",,,,,,,,"Печать сонма ртів",,,,,,,,0xFF01FE,1,1,
62,"Сапфірове кільце крижаної родовища",,,,,,,,"Сапфірове кільце крижаної родовища",,,,,,,,0xFF01FE,1,1,
63,"Кільце володаря світу",,,,,,,,"Кільце володаря світу",,,,,,,,0xFF01FE,1,1,
64,"Кільце безкінечного лабіринту",,,,,,,,"Кільце безкінечного лабіринту",,,,,,,,0xFF01FE,1,1,
65,"Холодне око Ребрада",,,,,,,,"Холодне око Ребрада",,,,,,,,0xFF01FE,1,1,
66,"Память Малігоса",,,,,,,,"Память Малігоса",,,,,,,,0xFF01FE,1,1,
67,"Сила порчі",,,,,,,,"Сила порчі",,,,,,,,0xFF01FE,1,1,
68,"Кільце шепоту, що зводить з розуму",,,,,,,,"Кільце шепоту, що зводить з розуму",,,,,,,,0xFF01FE,1,1,
69,"Перстень стрімкого сходження",,,,,,,,"Перстень стрімкого сходження",,,,,,,,0xFF01FE,1,1,
70,"Кільце повелителя скелетів",,,,,,,,"Кільце повелителя скелетів",,,,,,,,0xFF01FE,1,1,
71,"Другий перстень-печатка Валанара",,,,,,,,"Другий перстень-печатка Валанара",,,,,,,,0xFF01FE,1,1,
72,"Кроваво-червоне кільце лікування",,,,,,,,"Кроваво-червоне кільце лікування",,,,,,,,0xFF01FE,1,1,
73,"Підзорна труба Мурадіна",,,,,,,,"Підзорна труба Мурадіна",,,,,,,,0xFF01FE,1,1,
74,"Уламок найчистішого льоду",,,,,,,,"Уламок найчистішого льоду",,,,,,,,0xFF01FE,1,1,
75,"Невідомий орган",,,,,,,,"Невідомий орган",,,,,,,,0xFF01FE,1,1,
76,"Шепкий ікластий череп",,,,,,,,"Шепкий ікластий череп",,,,,,,,0xFF01FE,1,1,
77,"Сутінкова луска",,,,,,,,"Сутінкова луска",,,,,,,,0xFF01FE,1,1,
78,"Перстень поступової регенерації",,,,,,,,"Перстень поступової регенерації",,,,,,,,0xFF01FE,1,1,
79,"Підношення Савіани",,,,,,,,"Підношення Савіани",,,,,,,,0xFF01FE,1,1,
80,"Печатка Сутінкового Молота",,,,,,,,"Печатка Сутінкового Молота",,,,,,,,0xFF01FE,1,1,
81,"Підношення Зарітріана",,,,,,,,"Підношення Зарітріана",,,,,,,,0xFF01FE,1,1,
82,"Загострена сутінкова луска",,,,,,,,"Загострена сутінкова луска",,,,,,,,0xFF01FE,1,1,
83,"Скам'яніла сутінкова луска",,,,,,,,"Скам'яніла сутінкова луска",,,,,,,,0xFF01FE,1,1,
84,"Сутінкова луска, що світиться",,,,,,,,"Светящаяся сутінкова луска",,,,,,,,0xFF01FE,1,1,
85,"Обвуглена сутінкова луска",,,,,,,,"Обвуглена сумеречная луска",,,,,,,,0xFF01FE,1,1,
